City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description,Rain inches (last 3 hours),Snow inches (last 3 hours)
377,Henties Bay,NA,2020-04-20 00:16:35,-22.12,14.28,59.0,93,5,1.99,light rain,0.31,0.0
378,Aden,YE,2020-04-20 00:16:35,12.78,45.04,81.45,80,100,8.1,overcast clouds,0.0,0.0
379,Mahibadhoo,MV,2020-04-20 00:16:36,3.78,72.97,84.88,74,80,8.12,light rain,1.11,0.0
380,San Juan,AR,2020-04-20 00:12:54,-31.54,-68.54,75.69,31,0,7.09,clear sky,0.0,0.0
381,Sakakah,SA,2020-04-20 00:14:38,29.97,40.21,68.0,40,2,8.05,clear sky,0.0,0.0
382,Saint Anthony,US,2020-04-20 00:16:36,45.02,-93.22,48.99,26,1,6.93,clear sky,0.0,0.0
383,Veraval,IN,2020-04-20 00:16:37,20.9,70.37,78.64,61,1,10.45,clear sky,0.0,0.0
384,Touros,BR,2020-04-20 00:16:38,-5.2,-35.46,78.8,88,20,3.36,few clouds,0.0,0.0
385,Kibungo,RW,2020-04-20 00:16:38,-2.16,30.54,64.4,100,40,1.36,scattered clouds,0.0,0.0
386,Mandalon,GR,2020-04-20 00:16:39,40.86,22.21,60.17,64,90,2.66,overcast clouds,0.0,0.0
387,Sinnamary,GF,2020-04-20 00:16:39,5.38,-52.95,79.9,84,97,16.82,moderate rain,3.47,0.0
388,Shimoda,JP,2020-04-20 00:16:39,34.67,138.95,51.8,93,75,13.87,moderate rain,0.0,0.0
389,Kosa,RU,2020-04-20 00:16:41,59.94,55.0,28.17,97,33,4.9,scattered clouds,0.0,0.0
390,Nabire,ID,2020-04-20 00:16:41,-3.37,135.48,85.96,64,54,1.36,broken clouds,0.0,0.0
391,Guerrero Negro,MX,2020-04-20 00:16:41,27.98,-114.06,64.09,68,93,21.43,overcast clouds,0.0,0.0
392,Katherine,AU,2020-04-20 00:16:41,-14.47,132.27,86.0,58,4,3.36,clear sky,0.0,0.0
393,Ohara,JP,2020-04-20 00:16:42,35.25,140.38,51.8,93,75,8.05,light rain,0.0,0.0
394,Pemangkat,ID,2020-04-20 00:16:42,1.17,108.97,79.11,81,76,3.96,light rain,0.15,0.0
395,Ust-Kuyga,RU,2020-04-20 00:16:42,70.02,135.6,11.82,92,33,8.28,scattered clouds,0.0,0.0
396,Locri,IT,2020-04-20 00:16:42,38.24,16.26,61.0,25,99,6.82,overcast clouds,0.0,0.0
397,Jijiga,ET,2020-04-20 00:16:43,9.35,42.8,65.8,52,100,6.33,light rain,2.11,0.0
398,Adrar,MR,2020-04-20 00:16:43,20.5,-10.07,75.76,18,0,6.55,clear sky,0.0,0.0
399,Ust-Maya,RU,2020-04-20 00:16:43,60.42,134.53,17.74,87,4,3.71,clear sky,0.0,0.0
400,Yerbogachen,RU,2020-04-20 00:16:43,61.28,108.01,23.02,88,0,3.36,clear sky,0.0,0.0
401,Labuhan,ID,2020-04-20 00:16:44,-6.88,112.21,81.0,79,92,2.37,overcast clouds,0.0,0.0
402,Plyussa,RU,2020-04-20 00:16:44,58.43,29.37,30.58,98,45,4.45,scattered clouds,0.0,0.0
403,Calama,CL,2020-04-20 00:16:44,-22.47,-68.93,66.2,16,0,18.34,clear sky,0.0,0.0
404,Lima,PE,2020-04-20 00:16:44,-12.04,-77.03,71.6,73,36,9.17,scattered clouds,0.0,0.0
405,San Blas,MX,2020-04-20 00:16:45,21.52,-105.27,84.2,51,75,6.93,broken clouds,0.0,0.0
406,Svetlyy,RU,2020-04-20 00:16:45,54.67,20.13,39.2,86,0,6.71,clear sky,0.0,0.0
407,Lokoja,NG,2020-04-20 00:16:45,7.8,6.74,78.51,79,100,2.08,light rain,1.22,0.0
408,Poddorye,RU,2020-04-20 00:16:45,57.47,31.12,30.34,97,18,4.81,few clouds,0.0,0.0
409,Playas,EC,2020-04-20 00:16:46,-2.63,-80.38,77.85,78,56,8.46,broken clouds,0.0,0.0
410,Cayenne,GF,2020-04-20 00:16:46,4.93,-52.33,78.8,94,75,2.24,mist,0.0,0.0
411,Mana,GF,2020-04-20 00:16:46,5.66,-53.78,77.83,89,100,10.16,light rain,1.82,0.0
412,Norman Wells,CA,2020-04-20 00:16:47,65.28,-126.83,30.2,58,90,2.24,overcast clouds,0.0,0.0
413,Alyangula,AU,2020-04-20 00:16:47,-13.85,136.42,82.4,88,0,2.24,clear sky,0.0,0.0
414,Goderich,CA,2020-04-20 00:16:47,43.75,-81.72,37.99,65,27,12.86,scattered clouds,0.0,0.0
415,Ladario,BR,2020-04-20 00:16:48,-19.0,-57.6,76.78,70,57,2.08,broken clouds,0.0,0.0
416,Kiruna,SE,2020-04-20 00:16:48,67.86,20.23,35.6,77,94,4.7,overcast clouds,0.0,0.0
417,Ganganagar,IN,2020-04-20 00:16:48,29.92,73.88,76.42,37,26,7.7,scattered clouds,0.0,0.0
418,Solnechnyy,RU,2020-04-20 00:16:48,50.72,136.63,31.1,81,100,5.5,light snow,0.0,0.14
419,Zyryanka,RU,2020-04-20 00:16:48,65.75,150.85,9.23,83,4,5.32,clear sky,0.0,0.0
420,Barinas,VE,2020-04-20 00:16:49,8.62,-70.21,80.35,62,77,2.75,light rain,0.81,0.0
421,Bloemhof,ZA,2020-04-20 00:16:49,-27.65,25.61,63.72,30,26,6.22,scattered clouds,0.0,0.0
422,Valleyview,CA,2020-04-20 00:16:49,55.07,-117.29,54.37,58,26,10.54,light rain,0.3,0.0
423,Katangli,RU,2020-04-20 00:16:49,51.71,143.23,37.29,79,100,3.4,overcast clouds,0.0,0.0
424,Obo,CF,2020-04-20 00:16:50,5.4,26.49,69.58,78,98,4.54,overcast clouds,0.0,0.0
425,Jiuquan,CN,2020-04-20 00:16:50,39.74,98.52,41.94,27,4,3.38,clear sky,0.0,0.0
426,Wembley,AU,2020-04-20 00:16:50,-31.93,115.8,62.01,87,40,4.7,scattered clouds,0.0,0.0
427,Warmbad,NA,2020-04-20 00:16:51,-28.45,18.73,69.24,25,3,0.94,clear sky,0.0,0.0
428,Port Keats,AU,2020-04-20 00:16:51,-14.25,129.55,85.42,65,67,3.96,broken clouds,0.0,0.0
429,Mau,IN,2020-04-20 00:16:51,25.95,83.55,77.02,33,91,5.21,overcast clouds,0.0,0.0
430,Bilibino,RU,2020-04-20 00:13:42,68.05,166.44,8.42,79,81,3.74,broken clouds,0.0,0.0
431,Panjakent,TJ,2020-04-20 00:16:51,39.5,67.61,53.6,76,0,6.93,clear sky,0.0,0.0
432,Roma,US,2020-04-20 00:12:20,43.21,-75.46,45.0,87,90,8.05,moderate rain,0.0,0.0
433,Pimentel,PE,2020-04-20 00:16:52,-6.84,-79.93,72.12,78,4,12.41,clear sky,0.0,0.0
434,Kutum,SD,2020-04-20 00:14:37,14.2,24.67,63.57,18,97,3.29,overcast clouds,0.0,0.0
435,College,US,2020-04-20 00:15:09,64.86,-147.8,52.0,75,90,2.55,overcast clouds,0.0,0.0
436,Koutsouras,GR,2020-04-20 00:16:52,35.03,25.95,59.0,90,0,1.99,clear sky,0.0,0.0
437,Mehamn,NO,2020-04-20 00:16:53,71.04,27.85,39.4,93,100,22.1,light rain,1.08,0.0
438,Thessalon,CA,2020-04-20 00:16:53,46.25,-83.57,32.0,80,1,9.17,clear sky,0.0,0.0
439,Pitimbu,BR,2020-04-20 00:16:53,-7.47,-34.81,77.0,94,17,7.76,light rain,2.58,0.0
440,Rayagada,IN,2020-04-20 00:16:53,19.17,83.42,78.48,57,20,1.05,few clouds,0.0,0.0
441,Ambulu,ID,2020-04-20 00:16:54,-8.35,113.61,80.49,73,100,3.49,overcast clouds,0.0,0.0
442,Mustasaari,FI,2020-04-20 00:16:54,63.11,21.68,39.2,86,0,4.7,clear sky,0.0,0.0
443,Manzhouli,CN,2020-04-20 00:16:54,49.6,117.43,23.02,74,82,21.54,broken clouds,0.0,0.0
444,Beloha,MG,2020-04-20 00:16:54,-25.17,45.05,70.92,76,0,16.02,clear sky,0.0,0.0
445,Yuzhno-Kurilsk,RU,2020-04-20 00:16:54,44.03,145.86,37.35,79,83,10.49,broken clouds,0.0,0.0
446,Casambalangan,PH,2020-04-20 00:16:55,18.38,122.13,81.45,78,73,4.99,broken clouds,0.0,0.0
447,Foz,ES,2020-04-20 00:16:55,43.57,-7.25,50.0,1,43,1.5,scattered clouds,0.0,0.0
448,Gizo,SB,2020-04-20 00:16:55,-8.1,156.84,84.88,71,97,2.53,light rain,0.43,0.0
449,Merauke,ID,2020-04-20 00:16:55,-8.47,140.33,85.15,73,50,10.16,scattered clouds,0.0,0.0
450,Bamnet Narong,TH,2020-04-20 00:16:55,15.5,101.69,80.11,70,72,7.34,broken clouds,0.0,0.0
451,Sydney,AU,2020-04-20 00:12:03,-33.87,151.21,64.99,72,100,8.05,overcast clouds,0.0,0.0
452,Newport,GB,2020-04-20 00:16:56,51.59,-3.0,48.0,79,37,1.01,scattered clouds,0.0,0.0
453,Tandil,AR,2020-04-20 00:16:56,-37.32,-59.13,61.0,81,32,3.33,scattered clouds,0.0,0.0
454,North Bend,US,2020-04-20 00:15:07,43.41,-124.22,57.0,66,1,8.05,clear sky,0.0,0.0
455,Sungaipenuh,ID,2020-04-20 00:16:57,-2.08,101.38,66.63,72,45,2.64,scattered clouds,0.0,0.0
456,Porto Novo,BJ,2020-04-20 00:16:57,6.5,2.6,82.26,77,98,8.88,overcast clouds,0.0,0.0
457,Kentau,KZ,2020-04-20 00:16:57,43.52,68.51,58.19,30,0,13.73,clear sky,0.0,0.0
458,Sabang,ID,2020-04-20 00:14:23,5.89,95.32,83.1,75,36,8.34,scattered clouds,0.0,0.0
459,Ongandjera,NA,2020-04-20 00:16:58,-17.88,15.07,72.28,51,71,4.76,broken clouds,0.0,0.0
460,Kyaikkami,MM,2020-04-20 00:16:58,16.08,97.57,80.56,69,91,3.71,overcast clouds,0.0,0.0
461,Santa Cruz,BO,2020-04-20 00:14:45,-17.8,-63.17,77.0,65,0,2.24,clear sky,0.0,0.0
462,Carthage,TN,2020-04-20 00:16:58,36.86,10.33,66.2,72,40,9.17,scattered clouds,0.0,0.0
463,Mayumba,GA,2020-04-20 00:16:59,-3.43,10.66,79.09,85,90,12.33,moderate rain,4.28,0.0
464,Ilmajoki,FI,2020-04-20 00:14:05,62.73,22.57,39.99,92,2,2.24,clear sky,0.0,0.0
465,Elat,IL,2020-04-20 00:16:59,29.56,34.95,73.4,46,0,13.87,clear sky,0.0,0.0
466,Ancud,CL,2020-04-20 00:16:59,-41.87,-73.82,50.0,81,40,5.82,scattered clouds,0.0,0.0
467,Xam Nua,LA,2020-04-20 00:12:36,20.42,104.04,72.66,51,0,1.59,clear sky,0.0,0.0
468,Jinan,CN,2020-04-20 00:17:00,36.67,117.0,55.94,34,61,19.19,broken clouds,0.0,0.0
469,Vanavara,RU,2020-04-20 00:17:00,60.34,102.28,25.92,88,0,1.52,clear sky,0.0,0.0
470,San Cristobal,VE,2020-04-20 00:17:01,7.77,-72.22,69.76,63,90,0.92,moderate rain,4.67,0.0
471,Businga,CD,2020-04-20 00:17:01,3.33,20.88,71.92,83,97,3.38,light rain,0.24,0.0
472,Griffith,US,2020-04-20 00:17:01,41.53,-87.42,45.0,58,1,8.05,clear sky,0.0,0.0
473,Jabinyanah,TN,2020-04-20 00:17:01,35.03,10.91,69.8,68,100,4.7,overcast clouds,0.0,0.0
474,Cidreira,BR,2020-04-20 00:17:02,-30.18,-50.21,68.07,85,0,16.93,clear sky,0.0,0.0
475,Arica,CL,2020-04-20 00:17:02,-18.48,-70.3,66.2,77,7,5.82,clear sky,0.0,0.0
476,Harper,LR,2020-04-20 00:17:03,4.38,-7.72,81.34,83,100,7.96,light rain,0.96,0.0
477,Kamyshlov,RU,2020-04-20 00:17:03,56.84,62.71,37.51,73,21,2.95,few clouds,0.0,0.0
478,Ayagoz,KZ,2020-04-20 00:17:03,47.97,80.44,47.5,41,0,8.32,clear sky,0.0,0.0
479,Bolgatanga,GH,2020-04-20 00:17:03,10.79,-0.85,87.76,45,93,3.11,light rain,1.22,0.0
480,Portland,US,2020-04-20 00:15:37,45.52,-122.68,66.0,48,20,5.82,few clouds,0.0,0.0
481,Mpika,ZM,2020-04-20 00:17:04,-11.83,31.45,60.75,62,79,8.9,light rain,0.13,0.0
482,Jaitaran,IN,2020-04-20 00:17:04,26.2,73.94,77.16,36,77,6.42,light rain,1.2,0.0
483,Poronaysk,RU,2020-04-20 00:17:04,49.22,143.12,39.52,72,100,10.36,overcast clouds,0.0,0.0
484,Pangnirtung,CA,2020-04-20 00:17:04,66.15,-65.71,-1.23,85,36,4.12,scattered clouds,0.0,0.0
485,Kommunisticheskiy,RU,2020-04-20 00:17:05,61.68,64.48,31.48,94,12,6.31,few clouds,0.0,0.0
486,Miraflores,MX,2020-04-20 00:17:05,19.22,-98.81,78.8,31,90,12.75,moderate rain,0.0,0.0
487,Horodnytsya,UA,2020-04-20 00:17:05,50.81,27.32,34.07,81,0,6.38,clear sky,0.0,0.0
488,Ondjiva,AO,2020-04-20 00:17:05,-17.07,15.73,68.49,59,99,3.91,light rain,0.49,0.0
489,Boulder,US,2020-04-20 00:17:00,40.08,-105.35,57.2,53,40,3.36,scattered clouds,0.0,0.0
490,Buta,CD,2020-04-20 00:17:06,2.79,24.73,71.22,86,99,2.01,overcast clouds,0.0,0.0
491,Ken Caryl,US,2020-04-20 00:14:20,39.58,-105.12,62.01,17,86,1.01,overcast clouds,0.0,0.0
492,Bethal,ZA,2020-04-20 00:17:06,-26.46,29.47,50.16,57,0,3.69,clear sky,0.0,0.0
493,Havre-Saint-Pierre,CA,2020-04-20 00:17:06,50.23,-63.6,28.4,74,75,5.82,broken clouds,0.0,0.0
494,Ternate,ID,2020-04-20 00:17:07,0.8,127.4,85.03,68,45,1.61,scattered clouds,0.0,0.0
495,Tumen,CN,2020-04-20 00:17:07,42.97,129.84,42.94,80,100,7.85,light rain,0.64,0.0
496,Grafton,US,2020-04-20 00:17:07,42.21,-71.69,52.0,53,1,18.34,clear sky,0.0,0.0
497,Ordu,TR,2020-04-20 00:17:07,40.91,37.68,46.45,56,77,5.82,broken clouds,0.0,0.0
498,Kursumlija,RS,2020-04-20 00:17:08,43.15,21.27,62.6,51,95,17.22,light rain,0.68,0.0
499,Nago,JP,2020-04-20 00:17:08,26.59,127.98,66.2,93,75,10.29,heavy intensity rain,0.0,0.0
500,Sarany,RU,2020-04-20 00:17:08,58.5,58.88,26.78,94,38,2.33,scattered clouds,0.0,0.0
501,Karachi,PK,2020-04-20 00:17:08,24.91,67.08,77.0,78,40,9.17,scattered clouds,0.0,0.0
502,Dingle,PH,2020-04-20 00:17:09,11.0,122.67,83.32,76,89,12.44,light rain,0.59,0.0
503,Fraserburgh,GB,2020-04-20 00:17:09,57.69,-2.02,41.0,85,0,1.99,clear sky,0.0,0.0
504,Nata,PA,2020-04-20 00:17:09,8.33,-80.52,79.0,43,21,8.21,light rain,0.25,0.0
505,Sompeta,IN,2020-04-20 00:17:10,18.93,84.6,80.4,60,58,5.14,broken clouds,0.0,0.0
506,Kieta,PG,2020-04-20 00:17:10,-6.22,155.63,85.3,65,90,3.11,overcast clouds,0.0,0.0
507,Pisco,PE,2020-04-20 00:17:10,-13.7,-76.22,71.6,73,0,17.22,clear sky,0.0,0.0
508,Kahului,US,2020-04-20 00:17:10,20.89,-156.47,82.4,51,40,9.17,scattered clouds,0.0,0.0
509,Agadir,MA,2020-04-20 00:15:17,30.42,-9.6,62.6,67,20,11.41,few clouds,0.0,0.0
510,Ostrovnoy,RU,2020-04-20 00:17:12,68.05,39.51,25.7,97,74,7.67,broken clouds,0.0,0.0
511,Gornopravdinsk,RU,2020-04-20 00:17:13,60.05,69.9,34.54,88,0,4.18,clear sky,0.0,0.0
512,Rehoboth,NA,2020-04-20 00:17:13,-23.32,17.08,69.67,36,25,5.91,scattered clouds,0.0,0.0
513,Sarangani,PH,2020-04-20 00:13:35,5.4,125.46,84.36,74,96,12.21,light rain,2.72,0.0
514,Mongo,TD,2020-04-20 00:17:14,12.18,18.69,81.0,14,57,6.44,broken clouds,0.0,0.0
515,Senador Guiomard,BR,2020-04-20 00:14:35,-10.15,-67.74,77.0,78,5,3.36,clear sky,0.0,0.0
516,Palauig,PH,2020-04-20 00:17:15,15.44,119.9,84.07,72,96,1.43,overcast clouds,0.0,0.0
517,Nhulunbuy,AU,2020-04-20 00:17:15,-12.23,136.77,85.26,73,0,9.66,light rain,0.12,0.0
518,Nemuro,JP,2020-04-20 00:14:06,43.32,145.57,33.8,100,75,11.41,mist,0.0,0.0
519,Avera,US,2020-04-20 00:17:15,33.19,-82.53,57.2,94,90,4.7,light rain,0.0,0.0
520,Maniwaki,CA,2020-04-20 00:17:16,46.38,-75.97,31.19,91,100,8.55,light snow,0.0,1.41
521,Jimo,CN,2020-04-20 00:17:16,36.39,120.46,57.2,62,30,13.42,scattered clouds,0.0,0.0
522,Jilib,SO,2020-04-20 00:17:16,0.49,42.79,77.2,87,100,6.29,light rain,0.18,0.0
523,Cherskiy,RU,2020-04-20 00:17:17,68.75,161.3,9.03,93,100,7.92,light snow,0.0,0.16
524,Lorengau,PG,2020-04-20 00:17:17,-2.02,147.27,84.47,75,46,7.65,light rain,0.34,0.0
525,Lisala,CD,2020-04-20 00:17:17,2.15,21.52,69.42,87,95,1.54,overcast clouds,0.0,0.0
526,Ust-Tarka,RU,2020-04-20 00:17:18,55.57,75.7,45.95,90,18,4.83,few clouds,0.0,0.0
527,Poya,NC,2020-04-20 00:13:10,-21.35,165.15,80.15,74,91,5.99,light rain,2.66,0.0
528,Luanda,AO,2020-04-20 00:17:18,-8.84,13.23,78.8,94,75,5.82,broken clouds,0.0,0.0
529,Laguna,US,2020-04-20 00:17:18,38.42,-121.42,70.0,45,1,8.05,clear sky,0.0,0.0
530,Novobiryusinskiy,RU,2020-04-20 00:17:18,56.96,97.71,31.53,79,0,8.23,clear sky,0.0,0.0
531,Edd,ER,2020-04-20 00:17:19,13.93,41.69,85.84,66,85,9.46,overcast clouds,0.0,0.0
532,Sherman,US,2020-04-20 00:17:19,33.64,-96.61,70.0,77,75,16.11,broken clouds,0.0,0.0
533,Forbes,AU,2020-04-20 00:17:19,-33.38,148.02,59.9,48,99,11.59,overcast clouds,0.0,0.0
534,Kamaishi,JP,2020-04-20 00:17:19,39.27,141.88,46.4,93,75,5.82,light rain,0.0,0.0
535,Port Macquarie,AU,2020-04-20 00:14:34,-31.43,152.92,68.0,79,40,3.36,scattered clouds,0.0,0.0
536,Hualmay,PE,2020-04-20 00:17:20,-11.1,-77.61,70.61,78,21,8.08,few clouds,0.0,0.0
537,Dawson Creek,CA,2020-04-20 00:17:20,55.77,-120.24,64.4,25,1,10.29,clear sky,0.0,0.0
538,Itarema,BR,2020-04-20 00:17:20,-2.92,-39.92,77.83,86,18,3.76,light rain,0.77,0.0
539,Dillon,US,2020-04-20 00:17:21,34.42,-79.37,64.99,88,1,5.73,clear sky,0.0,0.0
540,Dzhebariki-Khaya,RU,2020-04-20 00:17:21,62.22,135.8,14.32,87,0,2.59,clear sky,0.0,0.0
541,Miramar,US,2020-04-20 00:13:29,25.99,-80.23,84.99,66,1,10.29,clear sky,0.0,0.0
542,Kresttsy,RU,2020-04-20 00:17:21,58.25,32.52,30.42,98,53,3.91,broken clouds,0.0,0.0
543,Launceston,AU,2020-04-20 00:17:22,-41.45,147.17,54.0,93,90,17.22,moderate rain,0.0,0.0
544,Yangambi,CD,2020-04-20 00:17:22,0.81,24.43,70.32,83,97,1.77,overcast clouds,0.0,0.0
545,Yar-Sale,RU,2020-04-20 00:17:22,66.83,70.83,34.12,98,100,8.01,light rain,0.32,0.0
546,Qui Nhon,VN,2020-04-20 00:17:22,13.77,109.23,79.18,79,99,5.23,overcast clouds,0.0,0.0
547,Inongo,CD,2020-04-20 00:17:22,-1.95,18.27,70.61,83,89,1.86,overcast clouds,0.0,0.0
548,Nyagan,RU,2020-04-20 00:17:23,62.14,65.39,32.29,94,12,7.61,few clouds,0.0,0.0
549,Longyearbyen,SJ,2020-04-20 00:17:23,78.22,15.64,28.4,86,90,33.33,light snow,0.0,0.0
550,Bonham,US,2020-04-20 00:17:23,33.58,-96.18,66.99,93,90,3.36,fog,0.0,0.0
551,Omboue,GA,2020-04-20 00:17:24,-1.57,9.26,76.44,89,100,2.17,light rain,0.93,0.0
552,Hamilton,US,2020-04-20 00:17:24,39.18,-84.53,55.0,58,1,4.7,clear sky,0.0,0.0
553,Kamyshevatskaya,RU,2020-04-20 00:17:24,46.41,37.96,49.93,87,100,3.62,light rain,1.4,0.0
554,Praia Da Vitoria,PT,2020-04-20 00:17:24,38.73,-27.07,57.2,62,20,18.77,few clouds,0.0,0.0
555,Kibala,TD,2020-04-20 00:17:24,9.11,18.35,86.0,48,69,11.41,broken clouds,0.0,0.0
556,Cacheu,GW,2020-04-20 00:17:25,12.27,-16.17,77.0,61,58,4.7,broken clouds,0.0,0.0
557,Medvezhyegorsk,RU,2020-04-20 00:17:25,62.92,34.47,30.79,98,92,4.0,overcast clouds,0.0,0.0
558,Chamalieres,FR,2020-04-20 00:17:25,45.78,3.06,55.99,100,75,3.36,fog,0.0,0.0
559,Cockburn Town,TC,2020-04-20 00:17:25,21.46,-71.14,79.18,82,7,16.49,clear sky,0.0,0.0
560,San Ramon,US,2020-04-20 00:17:25,37.78,-121.98,68.0,52,1,13.87,clear sky,0.0,0.0
561,Miles City,US,2020-04-20 00:17:26,46.41,-105.84,57.99,46,75,5.82,broken clouds,0.0,0.0
562,Moron,AR,2020-04-20 00:17:26,-34.65,-58.62,69.01,76,0,5.03,clear sky,0.0,0.0
563,Kopong,BW,2020-04-20 00:17:26,-24.48,25.88,60.8,72,0,2.24,clear sky,0.0,0.0
564,Carutapera,BR,2020-04-20 00:17:26,-1.2,-46.02,79.54,85,59,8.99,light rain,0.57,0.0
565,Ozernovskiy,RU,2020-04-20 00:17:26,51.5,156.52,29.07,89,100,10.29,overcast clouds,0.0,0.0
566,Virginia Beach,US,2020-04-20 00:16:35,36.85,-75.98,63.0,77,90,4.7,overcast clouds,0.0,0.0
567,Minab,IR,2020-04-20 00:17:27,27.15,57.08,75.2,83,90,2.24,mist,0.0,0.0
568,Souillac,MU,2020-04-20 00:17:27,-20.52,57.52,75.2,88,40,11.41,scattered clouds,0.0,0.0
